"","Regions","seasonyear","year_month","Clam_biomass","Clam_grazing","Clam_filtration","Month","Chlorophyll","DissAmmonia","TotAmmonia","Secchi","TotPhos","DissNitrateNitrite","Temperature","TurbidityNTU","Conductivity","SAC","OUT","Index","season","SACmax_mo","OUTmax_mo","SAC_mean_var_m","OUT_mean_var_m","SAC_max_var_m","OUT_max_var_m","SACmax_s","OUTmax_s","SAC_mean_var_s","OUT_mean_var_s","SAC_max_var_s","OUT_max_var_s","SACmax_sm","OUTmax_sm","SAC_max_var_sm","OUT_max_var_sm","lagDissAmmonia","lagSecchi","lagTotPhos","lagDissNitrateNitrite","lagTemperature","lagTurbidityNTU","lagConductivity","lagSAC","lagOUT","lagSACmax_s","lagOUTmax_s","lagSAC_mean_var_s","lagOUT_mean_var_s","lagSAC_max_var_s","lagOUT_max_var_s","lagSACmax_sm","lagOUTmax_sm","lagSAC_max_var_sm","lagOUT_max_var_sm"
"574","Confluence","Autumn1989",1989-12-01,0,0,0,12,1.96076923076923,0.15774136,NA,92.6060606060606,0.107272727272727,0.278186575,11.2283333333333,19.8,1954.48484848485,15396.7741935484,4399.16129032258,4.81,"Autumn",18000,6460,1980.64516129032,2838.51612903226,3400,7727,21100,17686,2638.04347826087,4870.42391304348,10400,16370,15396.7741935484,5477.8,4019.35483870968,7171.70967741936,0.0572974047273425,57.8785136432195,NA,0.189317826868687,21.2925327731092,14.7528333333333,879.631564513918,17850.1433691756,5692.37598566308,24300,22569,3036.95652173913,4698.61956521739,8800,19789,18767.7419354839,6445.96666666667,4583.33333333333,9024
"575","Confluence","Autumn1989",1989-11-01,0,0,0,11,2.72272727272727,0.0991100915413435,NA,74.6666666666667,0.103636363636364,0.333636363636364,15.1424242424242,32.71,1878.12121212121,14830,5477.8,4.81,"Autumn",17700,13820,1890,4592.06666666667,3200,9930,21100,17686,2638.04347826087,4870.42391304348,10400,16370,15396.7741935484,5477.8,4019.35483870968,7171.70967741936,0.0572974047273425,57.8785136432195,NA,0.189317826868687,21.2925327731092,14.7528333333333,879.631564513918,17850.1433691756,5692.37598566308,24300,22569,3036.95652173913,4698.61956521739,8800,19789,18767.7419354839,6445.96666666667,4583.33333333333,9024
"576","Confluence","Autumn1990",1990-12-01,5.24253416608244,1.23612075248829,1.39548734798523,12,1.31785714285714,0.135454545454545,NA,101.205882352941,0.169090909090909,0.422727272727273,10.037027027027,19.4545454545455,3553.97058823529,10818.3870967742,6383.45161290323,4.21,"Autumn",12400,12656,1462.25806451613,5426.87096774194,4460,9183,12400,12656,1237.9347826087,3712.98913043478,4460,9183,10818.3870967742,6383.45161290323,1462.25806451613,5426.87096774194,0.0529893822146229,58.0176823176823,NA,0.272336855649351,22.2907047619048,29.4348484848485,1429.68834498834,12458.164874552,3625.62544802868,16000,6675,1436.63043478261,1905.64130434783,3730,3791,13838.7096774194,4460.87096774194,1678.38709677419,2125.64516129032
"577","Confluence","Autumn1990",1990-10-01,4.68795135302434,0.694264840819841,0.76200395571727,10,2.86090909090909,0.0611757507710718,NA,79.5833333333333,0.129,0.381818181818182,19.2416666666667,26.5254545454545,2727.19444444444,7620.32258064516,3405.09677419355,4.21,"Autumn",8690,5362,985.161290322581,1835.70967741935,1890,3037,12400,12656,1237.9347826087,3712.98913043478,4460,9183,10818.3870967742,6383.45161290323,1462.25806451613,5426.87096774194,0.0529893822146229,58.0176823176823,NA,0.272336855649351,22.2907047619048,29.4348484848485,1429.68834498834,12458.164874552,3625.62544802868,16000,6675,1436.63043478261,1905.64130434783,3730,3791,13838.7096774194,4460.87096774194,1678.38709677419,2125.64516129032
"578","Confluence","Autumn1990",1990-11-01,4.3552225846829,1.21388593794844,1.36559162318282,11,1.29727272727273,0.0663636363636364,NA,83.6470588235294,0.143333333333333,0.415454545454545,13.5529411764706,18.9272727272727,2297.36363636364,7722.66666666667,4494.93333333333,4.21,"Autumn",9170,10240,1267.33333333333,3881.83333333333,3260,7386,12400,12656,1237.9347826087,3712.98913043478,4460,9183,10818.3870967742,6383.45161290323,1462.25806451613,5426.87096774194,0.0529893822146229,58.0176823176823,NA,0.272336855649351,22.2907047619048,29.4348484848485,1429.68834498834,12458.164874552,3625.62544802868,16000,6675,1436.63043478261,1905.64130434783,3730,3791,13838.7096774194,4460.87096774194,1678.38709677419,2125.64516129032
"579","Confluence","Autumn1991",1991-10-01,1.67467186409118,0.315158590547111,0.346673239179216,10,1.99,0.0568181818181818,NA,74.1363636363636,NA,0.331818181818182,20.8545454545455,19.165,1285.76136363636,9398.06451612903,3909.09677419355,4.06,"Autumn",11800,11047,1988.06451612903,4362.41935483871,3370,9977,12700,18853,1710.32608695652,4859.33695652174,5300,17300,9398.06451612903,7622.51612903226,1988.06451612903,6536.12903225806,0.0718943942395939,49.665912752698,0.187,0.359077399199134,21.6920045462811,27.1118518518519,2037.61903743316,9659.01075268817,3212.3541218638,10900,5941,1196.73913043478,2351.19565217391,2280,4400,9948,3760.93333333333,1549.67741935484,2536.93333333333
"580","Confluence","Autumn1991",1991-12-01,10.287009908828,0.802804336676092,0.896412342131357,12,1.12071428571429,0.158260907142857,NA,114.27027027027,0.145454545454545,0.433537457857143,9.58439024390244,18.93,2167.36842105263,9259.35483870968,7622.51612903226,4.06,"Autumn",12700,18853,1769.67741935484,6536.12903225806,5300,17300,12700,18853,1710.32608695652,4859.33695652174,5300,17300,9398.06451612903,7622.51612903226,1988.06451612903,6536.12903225806,0.0718943942395939,49.665912752698,0.187,0.359077399199134,21.6920045462811,27.1118518518519,2037.61903743316,9659.01075268817,3212.3541218638,10900,5941,1196.73913043478,2351.19565217391,2280,4400,9948,3760.93333333333,1549.67741935484,2536.93333333333
"581","Confluence","Autumn1991",1991-11-01,1.58285767001898,0.353720306585991,0.372593642591428,11,1.29142857142857,0.0936363636363636,NA,95.3714285714286,0.143636363636364,0.500909090909091,14.2812195121951,20.93,2431.02631578947,6958.33333333333,3909.33333333333,4.06,"Autumn",8510,6858,1362,3640.13333333333,2610,5762,12700,18853,1710.32608695652,4859.33695652174,5300,17300,9398.06451612903,7622.51612903226,1988.06451612903,6536.12903225806,0.0718943942395939,49.665912752698,0.187,0.359077399199134,21.6920045462811,27.1118518518519,2037.61903743316,9659.01075268817,3212.3541218638,10900,5941,1196.73913043478,2351.19565217391,2280,4400,9948,3760.93333333333,1549.67741935484,2536.93333333333
"582","Confluence","Autumn1992",1992-11-01,4.92786137737151,1.8105737388186,2.00584330167305,11,1.17928571428571,0.0834092,NA,87.2631578947368,0.141818181818182,0.446301337857143,16.8948780487805,22.2727272727273,1512.21052631579,6380,4125.83333333333,8.54,"Autumn",8970,11503,1079.66666666667,3452,2850,10678,31500,38584,4667.17391304348,7813.51086956522,26740,32051,12440.3225806452,11602.7419354839,11088.064516129,16766.6129032258,0.0428308699553069,58.2246674893734,NA,0.339625450311355,22.0430606214117,23.9818333333333,2402.70906177156,8947.15053763441,3057.75340501792,11000,5201,1156.30434782609,1745.96739130435,1970,3120,9815,3366.06666666667,1266.45161290323,2186.1
"583","Confluence","Autumn1992",1992-10-01,11.4618987037991,3.29532107504933,3.90569455127025,10,1.92272727272727,0.0475672323940406,NA,81.1666666666667,NA,0.373181818181818,20.2813953488372,20.775,1994.36904761905,6645.16129032258,4350.48387096774,8.54,"Autumn",9260,12412,1718.06451612903,3081.22580645161,3830,10479,31500,38584,4667.17391304348,7813.51086956522,26740,32051,12440.3225806452,11602.7419354839,11088.064516129,16766.6129032258,0.0428308699553069,58.2246674893734,NA,0.339625450311355,22.0430606214117,23.9818333333333,2402.70906177156,8947.15053763441,3057.75340501792,11000,5201,1156.30434782609,1745.96739130435,1970,3120,9815,3366.06666666667,1266.45161290323,2186.1
"584","Confluence","Autumn1992",1992-12-01,20.9810790178293,5.7732083289638,7.00722255294075,12,0.850714285714286,0.123363074419762,NA,89.0526315789474,0.140909090909091,0.546106950714286,10.7575609756098,17.6872727272727,2772.5,12440.3225806452,11602.7419354839,8.54,"Autumn",31500,38584,11088.064516129,16766.6129032258,26740,32051,31500,38584,4667.17391304348,7813.51086956522,26740,32051,12440.3225806452,11602.7419354839,11088.064516129,16766.6129032258,0.0428308699553069,58.2246674893734,NA,0.339625450311355,22.0430606214117,23.9818333333333,2402.70906177156,8947.15053763441,3057.75340501792,11000,5201,1156.30434782609,1745.96739130435,1970,3120,9815,3366.06666666667,1266.45161290323,2186.1
"585","Confluence","Autumn1993",1993-12-01,14.3190216724652,4.56826464533301,5.46191283966137,12,0.738571428571429,0.158181818181818,NA,83.6315789473684,0.0827272727272727,0.354545454545455,10.1836585365854,19.73,1317.57894736842,20341.935483871,12360.8387096774,5.02,"Autumn",27900,25013,5093.54838709677,8144.54838709677,10600,17990,27900,25013,2758.69565217391,6347.28260869565,10600,17990,20341.935483871,12360.8387096774,5093.54838709677,8144.54838709677,0.0526048496186146,56.520096082779,0.0645454545454545,0.17726119958042,21.5628526398739,17.9187878787879,274.643308080808,18922.8673835125,8059.13799283154,25500,13423,2047.82608695652,2426.4347826087,5400,7194,21080.6451612903,9449.67741935484,2596.77419354839,3041.38709677419
"586","Confluence","Autumn1993",1993-11-01,19.74444448453,0.160073518419898,7.74149737777161,11,1.38461538461538,0.118323075714286,NA,78.7567567567568,0.154545454545455,0.326912009285714,13.9948780487805,14.8454545454545,1381.26315789474,12093.3333333333,7380.6,5.02,"Autumn",14500,16110,950,6106.9,2700,12701,27900,25013,2758.69565217391,6347.28260869565,10600,17990,20341.935483871,12360.8387096774,5093.54838709677,8144.54838709677,0.0526048496186146,56.520096082779,0.0645454545454545,0.17726119958042,21.5628526398739,17.9187878787879,274.643308080808,18922.8673835125,8059.13799283154,25500,13423,2047.82608695652,2426.4347826087,5400,7194,21080.6451612903,9449.67741935484,2596.77419354839,3041.38709677419
"587","Confluence","Autumn1993",1993-10-01,3.16264378341947,1.08529757912218,1.20809818266886,10,1.53272727272727,0.0934167,NA,71.9285714285714,0.0836363636363636,0.269355377857143,18.6985106382979,16.2090909090909,887.295454545455,13819.3548387097,5117.83870967742,5.02,"Autumn",16900,11751,2174.1935483871,4782.64516129032,5500,9443,27900,25013,2758.69565217391,6347.28260869565,10600,17990,20341.935483871,12360.8387096774,5093.54838709677,8144.54838709677,0.0526048496186146,56.520096082779,0.0645454545454545,0.17726119958042,21.5628526398739,17.9187878787879,274.643308080808,18922.8673835125,8059.13799283154,25500,13423,2047.82608695652,2426.4347826087,5400,7194,21080.6451612903,9449.67741935484,2596.77419354839,3041.38709677419
"588","Confluence","Autumn1994",1994-11-01,3.33807798034452,0.638509966210886,0.671119920115079,11,0.605833333333333,0.164152421428571,NA,86.3421052631579,0.114545454545455,0.441730127142857,10.9073170731707,22.9645454545455,1737.02564102564,9488.66666666667,5356.16666666667,12.89,"Autumn",12000,10658,2352.33333333333,5911.96666666667,7050,14684,34600,34696,4397.71739130435,7034.5652173913,26250,32541,16371.2903225806,9629.48387096774,9477.09677419355,11857.5161290323,0.0501922221203814,64.2225239558189,0.0854545454545454,0.226969696969697,21.8996025494106,18.1227272727273,1343.42128371256,12807.4551971326,4445.07455197132,16900,10395,1626.63043478261,2409.3152173913,5240,7064,14413.3333333333,5505.93333333333,2020.96774193548,3325.53333333333
"589","Confluence","Autumn1994",1994-10-01,1.48801136508789,0.512766489049521,0.54464355977692,10,1.05214285714286,0.0723304471428571,NA,84.875,0.1,0.313817246428571,18.7784615384615,24.8145454545455,1431.55102040816,8255.16129032258,3217.1935483871,12.89,"Autumn",10900,7905,1297.74193548387,3298,2450,5831,34600,34696,4397.71739130435,7034.5652173913,26250,32541,16371.2903225806,9629.48387096774,9477.09677419355,11857.5161290323,0.0501922221203814,64.2225239558189,0.0854545454545454,0.226969696969697,21.8996025494106,18.1227272727273,1343.42128371256,12807.4551971326,4445.07455197132,16900,10395,1626.63043478261,2409.3152173913,5240,7064,14413.3333333333,5505.93333333333,2020.96774193548,3325.53333333333
"590","Confluence","Autumn1994",1994-12-01,9.5474999161888,1.86422066405954,2.06060938429006,12,0.425,0.166363636363636,NA,75.0555555555556,0.121818181818182,0.63,8.9925,22.83,799.05,16371.2903225806,9629.48387096774,12.89,"Autumn",34600,34696,9477.09677419355,11857.5161290323,26250,32541,34600,34696,4397.71739130435,7034.5652173913,26250,32541,16371.2903225806,9629.48387096774,9477.09677419355,11857.5161290323,0.0501922221203814,64.2225239558189,0.0854545454545454,0.226969696969697,21.8996025494106,18.1227272727273,1343.42128371256,12807.4551971326,4445.07455197132,16900,10395,1626.63043478261,2409.3152173913,5240,7064,14413.3333333333,5505.93333333333,2020.96774193548,3325.53333333333
"591","Confluence","Autumn1995",1995-10-01,3.32879307960026,0.501919215551387,0.539031539577305,10,1.45333333333333,0.068,NA,86.0212765957447,0.074,0.254,17.920612244898,19.49,172.875,14145.1612903226,11371.3548387097,10.26,"Autumn",23600,22079,2729.03225806452,4209.29032258064,8500,9039,45600,71595,5123.91304347826,9768.66304347826,29800,62445,24570.9677419355,27709.0322580645,11667.7419354839,22444.064516129,0.0451383818057419,67.4032102157102,0.0663333333333333,0.147451527222222,21.3113767951625,20.9914814814815,249.285042186354,23739.4623655914,19098.1333333333,44500,47226,4630.4347826087,6184.42391304348,22300,26919,29232.2580645161,26789.2258064516,10090.3225806452,10928.7419354839
"592","Confluence","Autumn1995",1995-12-01,2.295781604402,0.191438656646432,0.197205703850223,12,0.821,0.094,NA,73.1304347826087,0.135,0.471,13.2645833333333,18.59,325.729166666667,24570.9677419355,27709.0322580645,10.26,"Autumn",45600,71595,11667.7419354839,22444.064516129,29800,62445,45600,71595,5123.91304347826,9768.66304347826,29800,62445,24570.9677419355,27709.0322580645,11667.7419354839,22444.064516129,0.0451383818057419,67.4032102157102,0.0663333333333333,0.147451527222222,21.3113767951625,20.9914814814815,249.285042186354,23739.4623655914,19098.1333333333,44500,47226,4630.4347826087,6184.42391304348,22300,26919,29232.2580645161,26789.2258064516,10090.3225806452,10928.7419354839
"593","Confluence","Autumn1995",1995-11-01,1.3226779126117,0.233000673913795,0.246839268513061,11,1.069,0.066,NA,86,0.131,0.321,15.69375,17.75,474.5625,12610,8383.36666666667,10.26,"Autumn",13200,11087,836.666666666667,2415.43333333333,1800,8615,45600,71595,5123.91304347826,9768.66304347826,29800,62445,24570.9677419355,27709.0322580645,11667.7419354839,22444.064516129,0.0451383818057419,67.4032102157102,0.0663333333333333,0.147451527222222,21.3113767951625,20.9914814814815,249.285042186354,23739.4623655914,19098.1333333333,44500,47226,4630.4347826087,6184.42391304348,22300,26919,29232.2580645161,26789.2258064516,10090.3225806452,10928.7419354839
"594","Confluence","Autumn1996",1996-10-01,12.6574459706964,0.881851879672545,0.995885036160929,10,1.49714285714286,0.075,NA,78.1875,0.075,0.255,18.8467647058824,15.72,758.75,12690.3225806452,4768.96774193548,10.82,"Autumn",14900,14422,1670.96774193548,3728.83870967742,3400,11732,96400,225094,9993.47826086957,34060.1413043478,43800,456911,58419.3548387097,84409.8709677419,25151.6129032258,90703.0967741936,0.0516666666666667,70.8921701324802,0.08,0.166666666666667,21.8339096225412,18.5066666666667,317.166501579098,19862.3655913978,8680.329390681,23200,15066,1473.91304347826,2405.44565217391,3700,6542,21303.2258064516,9592.25806451613,1820,3026.43333333333
"595","Confluence","Autumn1996",1996-12-01,23.2509161763645,0.726844181680051,0.966631825683467,12,0.782,0.105,NA,60.0243902439024,0.095,0.39,11.2238095238095,16.36,269.761904761905,58419.3548387097,84409.8709677419,10.82,"Autumn",96400,225094,25151.6129032258,90703.0967741936,43800,456911,96400,225094,9993.47826086957,34060.1413043478,43800,456911,58419.3548387097,84409.8709677419,25151.6129032258,90703.0967741936,0.0516666666666667,70.8921701324802,0.08,0.166666666666667,21.8339096225412,18.5066666666667,317.166501579098,19862.3655913978,8680.329390681,23200,15066,1473.91304347826,2405.44565217391,3700,6542,21303.2258064516,9592.25806451613,1820,3026.43333333333
"596","Confluence","Autumn1996",1996-11-01,16.0633004719412,0.596094782511296,0.734672985350359,11,0.905,0.137246602,NA,94.5581395348837,0.08,0.304312104,13.41,18.6,923.953488372093,15500,10035.4333333333,10.82,"Autumn",21600,18495,2930,6871.43333333333,7100,13852,96400,225094,9993.47826086957,34060.1413043478,43800,456911,58419.3548387097,84409.8709677419,25151.6129032258,90703.0967741936,0.0516666666666667,70.8921701324802,0.08,0.166666666666667,21.8339096225412,18.5066666666667,317.166501579098,19862.3655913978,8680.329390681,23200,15066,1473.91304347826,2405.44565217391,3700,6542,21303.2258064516,9592.25806451613,1820,3026.43333333333
"597","Confluence","Autumn1997",1997-10-01,5.23779485636295,0.415929288217512,0.497321955286608,10,1.63285714285714,0.0936117925,NA,77.3255813953488,0.085,0.2827388325,17.3814893617021,11.92,1419.90697674419,12009.0322580645,4842,13.31,"Autumn",14100,7321,1481.93548387097,2807.70967741935,2900,4610,30700,28250,4265.65217391304,6800.14130434783,13200,17245,22009.6774193548,14613.6774193548,7219.35483870968,10400.8709677419,0.07047982,66.2528857761416,0.0933333333333333,0.206419869166667,22.1955857191426,14.0533333333333,401.718393521144,17851.6129032258,7359.14516129032,21900,13987,1584.78260869565,2567.79347826087,4200,7328,20838.7096774194,9383.09677419355,2306.45161290323,3591.41935483871
"598","Confluence","Autumn1997",1997-11-01,18.716951665541,1.0760397702318,1.23343689025861,11,2.08857142857143,0.138844405,NA,82.1395348837209,0.1,0.3246873025,16.218085106383,11.24,1877.79069767442,14793.3333333333,10013.5333333333,13.31,"Autumn",26600,24665,4090,7204.9,13200,17245,30700,28250,4265.65217391304,6800.14130434783,13200,17245,22009.6774193548,14613.6774193548,7219.35483870968,10400.8709677419,0.07047982,66.2528857761416,0.0933333333333333,0.206419869166667,22.1955857191426,14.0533333333333,401.718393521144,17851.6129032258,7359.14516129032,21900,13987,1584.78260869565,2567.79347826087,4200,7328,20838.7096774194,9383.09677419355,2306.45161290323,3591.41935483871
"599","Confluence","Autumn1997",1997-12-01,17.989112502864,0.650394079479243,0.747226258009648,12,0.448,0.19,NA,50.8372093023256,0.135,0.48,11.7209302325581,17.6,831.619047619048,22009.6774193548,14613.6774193548,13.31,"Autumn",30700,28250,7219.35483870968,10400.8709677419,10700,16740,30700,28250,4265.65217391304,6800.14130434783,13200,17245,22009.6774193548,14613.6774193548,7219.35483870968,10400.8709677419,0.07047982,66.2528857761416,0.0933333333333333,0.206419869166667,22.1955857191426,14.0533333333333,401.718393521144,17851.6129032258,7359.14516129032,21900,13987,1584.78260869565,2567.79347826087,4200,7328,20838.7096774194,9383.09677419355,2306.45161290323,3591.41935483871
