"","Date","Station","station_name","Corbicula_biomass","Potamocorbula_biomass","Corbicula_GR","Potamocorbula_GR","Corbicula_FR","Potamocorbula_FR","Latitude","Longitude"
"734",1989-01-01,"D41AC","EMP D41A",NA,0.687805818073612,NA,0.178409066455974,NA,0.185707570879875,38.0847,-122.3906
"735",1989-01-01,"D7C","EMP D7",0,2.98832000217123,0,0.746736181290481,0,0.806846400586231,38.1171,-122.0395
"736",1989-01-01,"USGS 8.1","EMP USGS 8.1",NA,99.222473523722,NA,20.8479162213601,NA,31.1839556648895,38.0316,122.1403
"737",1989-02-01,"D11","EMP D11",0.031929697367256,0,0.000954968951481545,0,0.000989820618384937,0,38.0422,121.7995
"738",1989-02-01,"D19C","EMP D19",26.188496978932,NA,0.711179374314068,NA,0.811843406346891,NA,38.0438,121.6148
"739",1989-02-01,"D28AL","EMP D28A",0.889516626747099,NA,0.0260190366931377,NA,0.0275750154291601,NA,37.9701,-121.5741
"740",1989-02-01,"D4C","EMP D4",2.75901528218006,1.38310290821185,0.0812676335311232,0.357832279046202,0.0855294737475818,0.3734377852172,38.0581,-121.8193
"741",1989-02-01,"D4L","EMP D4",0,0.158676619894456,0,0.0440471857928006,0,0.0459,38.0581,-121.8193
"742",1989-02-01,"D4R","EMP D4",4.32579402777425,6.76626830282497,0.12145193804328,1.65573309720762,0.134099614861002,1.82689244176274,38.0581,-121.8193
"743",1989-02-01,"D7C","EMP D7",0,5.88749128613446,0,1.43913717590471,0,1.5896226472563,38.1171,-122.0395
"744",1989-02-01,"USGS 8.1","EMP USGS 8.1",NA,45.6845604378634,NA,9.21524867319496,NA,12.3348313182231,38.0316,122.1403
"745",1989-03-01,"D11","EMP D11",NA,0,NA,0,NA,0,38.0422,121.7995
"746",1989-03-01,"D4C","EMP D4",NA,0,NA,0,NA,0,38.0581,-121.8193
"747",1989-03-01,"D4L","EMP D4",NA,NA,NA,NA,NA,NA,38.0581,-121.8193
"748",1989-03-01,"D4R","EMP D4",NA,NA,NA,NA,NA,NA,38.0581,-121.8193
"749",1989-03-01,"D41AC","EMP D41A",NA,1.41683677191272,NA,0.544956457328111,NA,0.566734708765088,38.0847,-122.3906
"750",1989-03-01,"USGS 8.1","EMP USGS 8.1",NA,36.6220791393054,NA,11.0045352116044,NA,14.6488316557221,38.0316,122.1403
"751",1989-04-01,"USGS 8.1","EMP USGS 8.1",NA,48.8844235643142,NA,13.832259417725,NA,19.5537694257257,38.0316,122.1403
"752",1989-05-01,"D11","EMP D11",0.0453567858934961,0.02,0.00214636256396809,0.00935243512487043,0.00222248250878131,0.00943321162291008,38.0422,121.7995
"753",1989-05-01,"D19C","EMP D19",20.7948623455192,NA,1.59956927876936,NA,1.78835816171465,NA,38.0438,121.6148
"754",1989-05-01,"D28AL","EMP D28A",54.7173765862395,NA,4.12574229949895,NA,5.25286815227899,NA,37.9701,-121.5741
"755",1989-05-01,"D4C","EMP D4",0.48073150342244,0,0.0355935114191204,0,0.0370163257635279,0,38.0581,-121.8193
"756",1989-05-01,"D4L","EMP D4",0.121115278388778,0.242222384546604,0.0089346795405279,0.0430025247150752,0.00932587643593589,0.0436,38.0581,-121.8193
"757",1989-05-01,"D4R","EMP D4",0,0.841564541375927,0,0.327728302693079,0,0.336625816550371,38.0581,-121.8193
"758",1989-05-01,"D7C","EMP D7",0,1.13099908232982,0,0.428519349024325,0,0.452399632931927,38.1171,-122.0395
"759",1989-05-01,"USGS 8.1","EMP USGS 8.1",NA,46.0598324517417,NA,13.8258727489364,NA,18.4239329806967,38.0316,122.1403
"760",1989-06-01,"D11","EMP D11",NA,0,NA,0,NA,0,38.0422,121.7995
"761",1989-06-01,"D19C","EMP D19",NA,NA,NA,NA,NA,NA,38.0438,121.6148
"762",1989-06-01,"D4C","EMP D4",129.152648975507,7.03743988409291,6.48835134274135,2.7183902603071,11.1071278118936,2.81497595363716,38.0581,-121.8193
"763",1989-06-01,"D4L","EMP D4",0,NA,0,NA,0,NA,38.0581,-121.8193
"764",1989-06-01,"D4R","EMP D4",3.76683520126386,0.154287544066039,0.305003110201339,0.0608520377531819,0.323947827308692,0.0617150176264156,38.0581,-121.8193
"765",1989-06-01,"D7C","EMP D7",0,1.66524587665848,0,0.617365116751341,0,0.666098350663391,38.1171,-122.0395
"766",1989-06-01,"USGS 8.1","EMP USGS 8.1",NA,41.8443208241385,NA,13.7316840139644,NA,16.7377283296554,38.0316,122.1403
"767",1989-07-01,"D11","EMP D11",NA,0,NA,0,NA,0,38.0422,121.7995
"768",1989-07-01,"D19C","EMP D19",NA,NA,NA,NA,NA,NA,38.0438,121.6148
"769",1989-07-01,"D28AL","EMP D28A",8.95739305359058,NA,1.33505373487399,NA,1.49588463994963,NA,37.9701,-121.5741
"770",1989-07-01,"D4C","EMP D4",55.8856375390151,1.23589519541674,4.68953663006919,0.486005160491596,5.97976321667462,0.494358078166698,38.0581,-121.8193
"771",1989-07-01,"D4L","EMP D4",1.07433434240845,1.49843632147112,0.110296231262689,0.0125213051088233,0.114953774637704,0.0128,38.0581,-121.8193
"772",1989-07-01,"D4R","EMP D4",2.06089384765655,2.12392385318015,0.210134623404771,0.821134460148045,0.220515641699251,0.849569541272062,38.0581,-121.8193
"773",1989-07-01,"D41AC","EMP D41A",NA,21.8208714824246,NA,6.525837378819,NA,8.72834859296983,38.0847,-122.3906
"774",1989-07-01,"D7C","EMP D7",0,4.85212635833572,0,1.74198499197625,0,1.94085054333429,38.1171,-122.0395
"775",1989-07-01,"USGS 8.1","EMP USGS 8.1",NA,20.7427968346607,NA,6.92122366774758,NA,8.2971187338643,38.0316,122.1403
"776",1989-08-01,"D11","EMP D11",NA,0,NA,0,NA,0,38.0422,121.7995
"777",1989-08-01,"D19C","EMP D19",25.3968483745742,NA,2.59225203311789,NA,3.04762180494891,NA,38.0438,121.6148
"778",1989-08-01,"D28AL","EMP D28A",42.0094467751657,NA,5.10636352997103,NA,6.25940756949969,NA,37.9701,-121.5741
"779",1989-08-01,"D4C","EMP D4",0,2.59529636073571,0,1.00883651575516,0,1.03811854429429,38.0581,-121.8193
"780",1989-08-01,"D4L","EMP D4",5.58640111138831,0.0102684269224168,0.644050057595081,0.00832207678979919,0.670368133366598,0.0084,38.0581,-121.8193
"781",1989-08-01,"D4R","EMP D4",9.6618248723148,0.634852714749588,1.07028869264845,0.249773303792239,1.15941898467778,0.253941085899835,38.0581,-121.8193
"782",1989-08-01,"D7C","EMP D7",0,5.24980103107579,0,1.86754695795738,0,2.09992041243032,38.1171,-122.0395
"783",1989-08-01,"USGS 8.1","EMP USGS 8.1",NA,44.3430382698877,NA,13.9363966730327,NA,17.7372153079551,38.0316,122.1403
"784",1989-09-01,"D11","EMP D11",NA,0,NA,0,NA,0,38.0422,121.7995
"785",1989-09-01,"D19C","EMP D19",6.19953644712852,NA,0.61724516096291,NA,0.663350399842752,NA,38.0438,121.6148
"786",1989-09-01,"D28AL","EMP D28A",35.2829019658872,NA,3.72418948396847,NA,4.23394823590646,NA,37.9701,-121.5741
"787",1989-09-01,"D4C","EMP D4",0.000167259850947848,0.0165721666528568,1.59963320502419e-05,0.00657210374133731,1.60569456909934e-05,0.00662886666114274,38.0581,-121.8193
"788",1989-09-01,"D4L","EMP D4",0.0307599815411413,0.0330569702277965,0.00288071629113884,0.163710976122239,0.00295295822794957,0.168,38.0581,-121.8193
"789",1989-09-01,"D4R","EMP D4",2.60517504099561,0.379681638872239,0.236652152436637,0.148838192763744,0.250096803935578,0.151872655548896,38.0581,-121.8193
"790",1989-09-01,"D41AC","EMP D41A",NA,37.9734777636783,NA,10.6728787991767,NA,15.1893911054713,38.0847,-122.3906
"791",1989-09-01,"D7C","EMP D7",0,6.56779072614654,0,2.29957001044909,0,2.62711629045861,38.1171,-122.0395
"792",1989-09-01,"USGS 8.1","EMP USGS 8.1",NA,47.61252347363,NA,14.8806709943304,NA,19.045009389452,38.0316,122.1403
"793",1989-10-01,"D11","EMP D11",0.0150794552061976,0,0.00117934264106633,0,0.001296833147733,0,38.0422,121.7995
"794",1989-10-01,"D19C","EMP D19",39.826892553812,NA,3.3345583369114,NA,3.82338168516596,NA,38.0438,121.6148
"795",1989-10-01,"D28AL","EMP D28A",16.1806599699538,NA,1.34779429570868,NA,1.55334335711556,NA,37.9701,-121.5741
"796",1989-10-01,"D4C","EMP D4",0,0,0,0,0,0,38.0581,-121.8193
"797",1989-10-01,"D4L","EMP D4",0.014208050932288,1.34537981025045,0.00120730623980672,NA,0.00122189238017677,NA,38.0581,-121.8193
"798",1989-10-01,"D4R","EMP D4",0.104037109643868,0.0257862369541323,0.00868979206779627,0.0102188116215356,0.00894719142937265,0.0103144947816529,38.0581,-121.8193
"799",1989-10-01,"D7C","EMP D7",0,10.5835615053068,0,3.63982011442907,0,4.23342460212271,38.1171,-122.0395
"800",1989-10-01,"USGS 8.1","EMP USGS 8.1",NA,52.9940022109059,NA,16.1296559327013,NA,21.1976008843624,38.0316,122.1403
"801",1989-11-01,"D11","EMP D11",1.22035982896465,0,0.0801997133757984,0,0.0842048281985605,0,38.0422,121.7995
"802",1989-11-01,"D19C","EMP D19",47.0814444891419,NA,2.16098109821538,NA,2.87196811383766,NA,38.0438,121.6148
"803",1989-11-01,"D28AL","EMP D28A",21.8039387209626,NA,1.02915773248421,NA,1.19921662965295,NA,37.9701,-121.5741
"804",1989-11-01,"D4C","EMP D4",0,0,0,0,0,0,38.0581,-121.8193
"805",1989-11-01,"D4L","EMP D4",0,NA,0,NA,0,NA,38.0581,-121.8193
"806",1989-11-01,"D4R","EMP D4",0,NA,0,NA,0,NA,38.0581,-121.8193
"807",1989-11-01,"D41AC","EMP D41A",NA,27.3977044781142,NA,8.58813075020304,NA,10.9590817912457,38.0847,-122.3906
"808",1989-11-01,"D7C","EMP D7",0,7.70967679822881,0,1.85891627908312,0,2.08161273552178,38.1171,-122.0395
"809",1989-11-01,"USGS 8.1","EMP USGS 8.1",NA,NA,NA,NA,NA,NA,38.0316,122.1403
"810",1989-12-01,"D11","EMP D11",0.946262031435255,0,0.0373744934886355,0,0.0416355293831512,0,38.0422,121.7995
"811",1989-12-01,"D19C","EMP D19",10.1963479145718,NA,0.404120474545044,NA,0.448639308241158,NA,38.0438,121.6148
"812",1989-12-01,"D28AL","EMP D28A",16.2581540021167,NA,0.556286700022505,NA,0.634068006082553,NA,37.9701,-121.5741
"813",1989-12-01,"D4C","EMP D4",0,0,0,0,0,0,38.0581,-121.8193
"814",1989-12-01,"D4L","EMP D4",0,NA,0,NA,0,NA,38.0581,-121.8193
"815",1989-12-01,"D4R","EMP D4",0,NA,0,NA,0,NA,38.0581,-121.8193
"816",1989-12-01,"D7C","EMP D7",0,6.85266842119836,0,1.64932446167345,0,1.85022047372356,38.1171,-122.0395
"817",1989-12-01,"USGS 8.1","EMP USGS 8.1",NA,24.9479439492886,NA,8.13475486346,NA,9.97917757971545,38.0316,122.1403
"818",1990-01-01,"D11","EMP D11",1.27258361896544,0,0.0356475043708161,0,0.0394500921879286,0,38.0422,121.7995
"819",1990-01-01,"D19C","EMP D19",16.7595329114115,NA,0.46974234628648,NA,0.519545520253755,NA,38.0438,121.6148
"820",1990-01-01,"D28AL","EMP D28A",6.53914378148773,NA,0.176145656433649,NA,0.20271345722612,NA,37.9701,-121.5741
"821",1990-01-01,"D4C","EMP D4",0.0231153545115889,0.0609981368504009,0.000701908920367525,0.0241177937813596,0.000716575989859256,0.0243992547401603,38.0581,-121.8193
"822",1990-01-01,"D4L","EMP D4",3.94902362305562,0,0.117158816424856,0,0.122419732314724,0,38.0581,-121.8193
"823",1990-01-01,"D4R","EMP D4",5.28446938606183,3.96269212463035,0.151822200020977,1.03554478397006,0.163818550967917,1.0699268736502,38.0581,-121.8193
"824",1990-01-01,"D41AC","EMP D41A",NA,11.9588658249841,NA,2.75168258571745,NA,3.22889377274569,38.0847,-122.3906
"825",1990-01-01,"D7C","EMP D7",0,10.5039039163612,0,1.9,0,2.83605405741752,38.1171,-122.0395
"826",1990-01-01,"USGS 8.1","EMP USGS 8.1",NA,6.79401933880694,NA,1.49926491361496,NA,1.83438522147787,38.0316,122.1403
"827",1990-02-01,"D11","EMP D11",0.191362354060644,0,0.00556020108300099,0,0.00593223297587995,0,38.0422,121.7995
"828",1990-02-01,"D19C","EMP D19",26.6508153456638,NA,0.732631691854334,NA,0.826175275715576,NA,38.0438,121.6148
"829",1990-02-01,"D28AL","EMP D28A",20.6437110995651,NA,0.500060886086788,NA,0.639955044086519,NA,37.9701,-121.5741
"830",1990-02-01,"D4C","EMP D4",3.36541104702239,0.167721587794968,0.122512905356208,0.0447677973162078,0.131251030833873,0.0452848287046414,38.0581,-121.8193
"831",1990-02-01,"D4L","EMP D4",0.144884398559531,0.316461041788238,0.00524353845111882,0,0.00565049154382169,0,38.0581,-121.8193
"832",1990-02-01,"D4R","EMP D4",1.79844457907893,1.24311930166959,0.0666871575757575,0.486516517314958,0.0701393385840784,0.497247720667835,38.0581,-121.8193
"833",1990-02-01,"D7C","EMP D7",0,3.64205568826677,0,0.911387565283886,0,0.983355035832027,38.1171,-122.0395
"834",1990-02-01,"USGS 8.1","EMP USGS 8.1",NA,3.92388010241193,NA,0.983822101899035,NA,1.05944762765122,38.0316,122.1403
"835",1990-03-01,"D11","EMP D11",2.15422089573895,0,0.110506355496612,0,0.118482149265642,0,38.0422,121.7995
"836",1990-03-01,"D19C","EMP D19",28.9337391965839,NA,1.51627367966154,NA,1.76495809099162,NA,38.0438,121.6148
"837",1990-03-01,"D28AL","EMP D28A",32.3157506543708,NA,1.64443401417865,NA,1.97126078991662,NA,37.9701,-121.5741
"838",1990-03-01,"D4C","EMP D4",0.000983786272447664,0.0418857752062758,5.38342092920615e-05,0.0165988875079473,5.41082449846215e-05,0.0167543100825103,38.0581,-121.8193
"839",1990-03-01,"D4L","EMP D4",2.14557127033776,0,0.114174389635816,0.0022149806940464,0.118006419868577,0.00224,38.0581,-121.8193
"840",1990-03-01,"D4R","EMP D4",1.36574479649646,0.586382718634891,0.0722741669593716,0.23002369708195,0.0751159638073052,0.234553087453956,38.0581,-121.8193
"841",1990-03-01,"D41AC","EMP D41A",NA,10.106479164565,NA,3.57952024580345,NA,4.04259166582601,38.0847,-122.3906
"842",1990-03-01,"D7C","EMP D7",0,2.56534731688209,0,0.951407917748562,0,1.02613892675284,38.1171,-122.0395
"843",1990-03-01,"USGS 8.1","EMP USGS 8.1",NA,NA,NA,NA,NA,NA,38.0316,122.1403
"844",1990-04-01,"D11","EMP D11",6.99378217882008,0,0.444056636849366,0,0.482570970338585,0,38.0422,121.7995
"845",1990-04-01,"D19C","EMP D19",67.2914805409641,NA,3.67284809459637,NA,5.18144400165424,NA,38.0438,121.6148
"846",1990-04-01,"D28AL","EMP D28A",12.0552043477167,NA,0.86185925899535,NA,1.03674757390364,NA,37.9701,-121.5741
"847",1990-04-01,"D4C","EMP D4",0,0,0,0,0,0,38.0581,-121.8193
"848",1990-04-01,"D4L","EMP D4",2.96941959897092,2.06835637017008,0.186641951194193,0,0.204889952328994,0,38.0581,-121.8193
"849",1990-04-01,"D4R","EMP D4",9.70291637338075,0.394642299929517,0.626602393177491,0.155645729715413,0.669501229763272,0.157856919971807,38.0581,-121.8193
"850",1990-04-01,"D7C","EMP D7",0,5.7923048993949,0,2.11381303756174,0,2.31692195975796,38.1171,-122.0395
"851",1990-04-01,"USGS 8.1","EMP USGS 8.1",NA,15.597025670409,NA,5.28887144420566,NA,6.23881026816361,38.0316,122.1403
"852",1990-05-01,"D11","EMP D11",1.62589761560672,0,0.127550040754798,0,0.139827194942178,0,38.0422,121.7995
"853",1990-05-01,"D19C","EMP D19",10.5040666747618,NA,0.940296043641387,NA,1.00839040077713,NA,38.0438,121.6148
"854",1990-05-01,"D28AL","EMP D28A",35.6786934905725,NA,2.71641493943695,NA,3.42515457509496,NA,37.9701,-121.5741
"855",1990-05-01,"D4C","EMP D4",5.34952681259567,0.0421043469937935,0.440955762139196,0.0165555697523557,0.460059305883227,0.0168417387975174,38.0581,-121.8193
"856",1990-05-01,"D4L","EMP D4",3.70918305375588,NA,0.296372042660696,NA,0.318989742623006,NA,38.0581,-121.8193
"857",1990-05-01,"D4R","EMP D4",19.0941876162343,0.693289700127997,1.51455556315891,0.273599662385858,1.64210013499615,0.277315880051199,38.0581,-121.8193
"858",1990-05-01,"D41AC","EMP D41A",NA,4.26586682949014,NA,1.56883073939391,NA,1.70634673179606,38.0847,-122.3906
"859",1990-05-01,"D7C","EMP D7",0,4.74062795678124,0,1.73441753883921,0,1.8962511827125,38.1171,-122.0395
"860",1990-05-01,"USGS 8.1","EMP USGS 8.1",NA,2.87696181069994,NA,1.0780125582744,NA,1.15078472427998,38.0316,122.1403
"861",1990-06-01,"D11","EMP D11",4.46931582117793,0,0.49673796465346,0,0.536317898541352,0,38.0422,121.7995
"862",1990-06-01,"D19C","EMP D19",14.1628160528387,NA,1.88083720018218,NA,2.11025959187297,NA,38.0438,121.6148
"863",1990-06-01,"D28AL","EMP D28A",27.3603768768986,NA,3.49498475355808,NA,4.07669615465789,NA,37.9701,-121.5741
"864",1990-06-01,"D4C","EMP D4",10.1051624001316,1.94127651995517,0.993331198955478,0.760198216439779,1.08125237681408,0.776510607982067,38.0581,-121.8193
"865",1990-06-01,"D4L","EMP D4",31.1323803899472,0.00590649534877313,2.86167890000691,0,3.33116470172435,0,38.0581,-121.8193
"866",1990-06-01,"D4R","EMP D4",0.429571730770796,1.84873624460507,0.042631138562694,0.704891528156002,0.0459641751924751,0.73949449784203,38.0581,-121.8193
"867",1990-06-01,"D7C","EMP D7",0,5.354766616003,0,1.94462702105036,0,2.1419066464012,38.1171,-122.0395
"868",1990-06-01,"USGS 8.1","EMP USGS 8.1",NA,9.28158430052626,NA,3.2610740919153,NA,3.7126337202105,38.0316,122.1403
"869",1990-07-01,"D11","EMP D11",3.14408000194814,0,0.38805713090496,0,0.421306720261051,0,38.0422,121.7995
"870",1990-07-01,"D19C","EMP D19",19.657119496804,NA,2.54133721148486,NA,2.92891080502379,NA,38.0438,121.6148
"871",1990-07-01,"D28AL","EMP D28A",8.04188611841367,NA,1.35396402340627,NA,1.50383270414336,NA,37.9701,-121.5741
"872",1990-07-01,"D4C","EMP D4",61.0458660144177,1.61146165491042,5.97607451651727,0.625464303339038,7.32550392173012,0.644584661964167,38.0581,-121.8193
"873",1990-07-01,"D4L","EMP D4",2.15756731995606,0.0027330431206498,0.250289588841461,0.00394713706780739,0.258908078394727,0.004,38.0581,-121.8193
"874",1990-07-01,"D4R","EMP D4",9.65823721522776,0.239417141267512,1.07086333910742,0.0930909082091165,1.15898846582733,0.0957668565070048,38.0581,-121.8193
"875",1990-07-01,"D7C","EMP D7",0,NA,0,NA,0,NA,38.1171,-122.0395
"876",1990-08-01,"D11","EMP D11",0.122861308741489,0,0.0156707416703463,0,0.0164634153713595,0,38.0422,121.7995
"877",1990-08-01,"D19C","EMP D19",23.9953023961133,NA,2.71440010940633,NA,3.21537052107918,NA,38.0438,121.6148
"878",1990-08-01,"D28AL","EMP D28A",19.5643383040352,NA,2.91870361929798,NA,3.26724449677388,NA,37.9701,-121.5741
"879",1990-08-01,"D4C","EMP D4",2.27297419903667,0.0856207787176368,0.264039600063714,0.0338003372887543,0.2727569038844,0.0342483114870547,38.0581,-121.8193
"880",1990-08-01,"D4L","EMP D4",0.103678474491808,0.0939229424023254,0.0118917019737366,0.0027245492208537,0.0124414169390169,0.00276,38.0581,-121.8193
"881",1990-08-01,"D4R","EMP D4",5.03049936081374,0.151901863743046,0.563054380594065,0.0595091134679369,0.603659923297649,0.0607607454972183,38.0581,-121.8193
"882",1990-08-01,"D41AC","EMP D41A",NA,6.49583569060009,NA,2.35484076806514,NA,2.59833427624004,38.0847,-122.3906
"883",1990-08-01,"D7C","EMP D7",0,4.19600503077381,0,1.5350003501653,0,1.67840201230952,38.1171,-122.0395
"884",1990-08-01,"USGS 8.1","EMP USGS 8.1",NA,10.2722789721744,NA,3.56338328093462,NA,4.10891158886976,38.0316,122.1403
"885",1990-09-01,"D11","EMP D11",0.951845023994143,0,0.107431231081266,0,0.114221402879297,0,38.0422,121.7995
"886",1990-09-01,"D19C","EMP D19",43.9385778451795,NA,4.32057292497947,NA,5.27262934142154,NA,38.0438,121.6148
"887",1990-09-01,"D28AL","EMP D28A",2.82254706562062,NA,0.362471942685221,NA,0.378221306793164,NA,37.9701,-121.5741
"888",1990-09-01,"D4C","EMP D4",8.94207338745982,0.222562282804963,0.865760358754419,0.0872644117574046,0.9568018524582,0.089024913121985,38.0581,-121.8193
"889",1990-09-01,"D4L","EMP D4",0.491374311427564,1.65996424689716,0.0504039647655933,0.018627133290082,0.0525770513227494,0.01916,38.0581,-121.8193
"890",1990-09-01,"D4R","EMP D4",6.27664710217403,1.02274333545649,0.619654197287848,0.389698064551804,0.671601239932622,0.409097334182596,38.0581,-121.8193
"891",1990-09-01,"D7C","EMP D7",0,4.51741006182927,0,1.64738325341943,0,1.80696402473171,38.1171,-122.0395
"892",1990-09-01,"USGS 8.1","EMP USGS 8.1",NA,11.5373972403449,NA,3.991022734125,NA,4.61495889613795,38.0316,122.1403
"893",1990-10-01,"D11","EMP D11",1.43606273345382,0,0.111633688541776,0,0.123501395077028,0,38.0422,121.7995
"894",1990-10-01,"D19C","EMP D19",8.73287235109008,NA,0.698103111910419,NA,0.751027022193747,NA,38.0438,121.6148
"895",1990-10-01,"D28AL","EMP D28A",7.1463163001554,NA,0.501420552514631,NA,0.550266355111966,NA,37.9701,-121.5741
"896",1990-10-01,"D4C","EMP D4",10.9132354789841,0.319080448674231,0.761063984021695,0.124877723661588,0.840319131881777,0.127632179469692,38.0581,-121.8193
"897",1990-10-01,"D4L","EMP D4",1.89216345274681,0.0191768865501493,0.139859405293303,0.543621111671917,0.145696585861505,0.5836,38.0581,-121.8193
"898",1990-10-01,"D4R","EMP D4",9.65586657394936,5.32818527724137,0.6727828685968,1.92338395167374,0.7435017261941,2.13127411089655,38.0581,-121.8193
"899",1990-10-01,"D41AC","EMP D41A",NA,10.1582301882411,NA,3.63288477344568,NA,4.06329207529644,38.0847,-122.3906
"900",1990-10-01,"D7C","EMP D7",0,6.60266383559253,0,2.36532672328676,0,2.64106553423701,38.1171,-122.0395
"901",1990-10-01,"USGS 8.1","EMP USGS 8.1",NA,NA,NA,NA,NA,NA,38.0316,122.1403
"902",1990-11-01,"D11","EMP D11",0.300486826391877,0.01,0.0157024139943643,0.00357325436708983,0.0165267754515532,0.00361344911203923,38.0422,121.7995
"903",1990-11-01,"D19C","EMP D19",79.6023058356312,NA,2.61252414458307,NA,3.90051298594593,NA,38.0438,121.6148
"904",1990-11-01,"D28AL","EMP D28A",35.0154539493873,NA,1.44880135051057,NA,1.71575724351998,NA,37.9701,-121.5741
"905",1990-11-01,"D4C","EMP D4",1.1234043436938,2.24359461400686,0.0532181978191853,0.86195120281568,0.0550468128409963,0.897437845602745,38.0581,-121.8193
